  Human Mortality Database
  USA person-years of exposure (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2017        11  56106.6474403538  53753.7188963728 114024.8575309575
      2017        12  57087.7394923574  55122.1138009783 113463.9725210203
      2017        13  57344.5609002003  54227.8812481387 114016.5985782845
      2017        14  58530.8767394629  53522.9837616931 112491.4172089481
      2017        15  56582.4652422822  55603.2186105787 112251.5510950577
      2017        16  57945.0258973928  53914.4573625970 109933.0542919376
      2017        17  57117.8758785168  53620.4676666488 107307.7557544334
      2017        18  56781.0599101539  52119.9356379006 110090.9832536291
      2017        19  56337.8160073952  51476.8085081100 109402.8558179289
      2017        20  55584.1978597006  54811.7933319697 112607.3694310761
      2017        21  56262.0976214196  52208.1516292273 108500.4856699296
      2017        22  55967.6144867047  51473.7722714383 104151.1547062574
      2017        23  51347.4757877355  51695.3432313743 109092.0871505382
      2017        24  55096.3572697521  51511.1669403021 107776.4461146314
      2017        25  54605.1918778785  53016.6200510916 106609.6659887670
      2017        26  53916.5926106112  52282.5153279070 104207.9723326565
      2017        27  54465.1655560718  52428.2793184661 103599.5482450038
      2017        28  52854.4057507770  51412.3222702581 105802.6015361814
      2017        29  55711.4900901550  53496.1742384063 107101.4206889558
      2017        30  53895.6451762590  51585.7554838983 104281.4220505117
      2017        31  51803.8344716555  53189.9965816864 105025.8689325043
      2017        32  52694.1014815276  50429.7174143458 105075.5766105515
      2017        33  52872.0299486482  49849.6370545639 108068.2522644244
      2017        34  53590.0335458064  49184.6594554955 103427.7995311495
      2017        35  51866.4506912362  48919.9361585859 104699.6502146203
      2017        36  51243.1971803551  51708.5026123987 101961.5684583930
      2017        37  51654.4299489712  49753.8105140627 101824.5275317710
      2017        38  51995.4085749866  51223.3818641640  99758.0666438002
      2017        39  51471.0472876155  50203.2662355401 101951.4147482560
      2017        40  53361.4707042703  48701.5689933049 100685.6855622422
      2017        41  50582.3243687463  49694.6649079362 100380.0065505524
      2017        42  52263.1878669570  51525.8648077427 102721.4147476485
      2017        43  49650.5806801812  49701.8491927801  99704.1411485691
      2017        44  51348.8846859567  49979.6513475816 101033.9894906468
      2017        45  49060.0802571621  49558.4504233237  97623.1505145417
      2017        46  50381.9355034929  47159.0886470159 102986.2340499691
      2017        47  50477.3908238354  48324.1503714690 100491.6636049174
      2017        48  50824.5288821868  48035.0073528545  98653.6191168269
      2017        49  50852.0806643050  47495.1547141259  99511.6426237040
      2017        50  50498.3931535124  47091.0579115146  97650.8227014164
      2017        51  51239.1391196963  48668.1471787295  99180.3816449412
      2017        52  50543.0373989916  46781.8318550188  99849.0423361357
      2017        53  49513.5170315546  46404.9435557941  97900.4293050155
      2017        54  48293.7215586140  47138.9167137475  94088.6232330432
      2017        55  49692.5806282596  47144.3488716540  99185.2062439524
      2017        56  49053.4275942048  46176.9559468968  96925.1514317501
      2017        57  49418.8646951989  45391.0950855921  97102.6762934706
      2017        58  49256.8667223114  47489.4871449128  92894.5112727437
      2017        59  47200.5482867023  45690.9696649976  96443.9811614259
      2017        60  47637.9917314099  45120.6893965802  93665.3845839471
      2017        61  46699.4636741256  43363.8135321241  91074.4814375594
      2017        62  42925.3227307051  42216.2143458822  87411.2988937334
      2017        63  42357.8706977528  39309.8618868707  81703.4487034447
      2017        64  40482.0363150858  37581.4207422409  79073.4014306848
      2017        65  37911.7636110573  36300.6325526444  73093.9262107921
      2017        66  36534.2207647749  34798.8563263020  69440.7733885508
      2017        67  34637.4255280762  31089.5757441681  67270.7406018570
      2017        68  31751.4891920287  31729.0551889312  62021.7898438747
      2017        69  30724.9638558619  28759.9093534244  60944.3078221271
      2017        70  29746.6740608257  27396.9523222651  58356.9659195425
      2017        71  27475.9512851521  27532.8633503976  55484.3847020589
      2017        72  26440.6697441757  25746.1515483031  49630.9045904018
      2017        73  24695.9735986396  24748.9561623785  49571.0818167381
      2017        74  25071.4158696978  23340.9294401881  46414.6630437359
      2017        75  22655.1526306117  21821.1848605393  44054.0911882756
      2017        76  21425.6644078642  20477.9095630710  41339.7638835063
      2017        77  20272.6281302744  19988.8327006946  39782.9816741046
      2017        78  20165.5996108322  18699.8405631869  38914.6737603443
      2017        79  18868.5413414308  17983.3997335591  36569.0944869590
      2017        80  17768.9549796042  16995.7843081847  34743.5277604971
      2017        81  16897.5288175578  16028.1994771322  34627.6614243125
      2017        82  15947.9130546815  15539.7504435716  30849.9972248571
      2017        83  14986.7291127869  14718.5566083311  30108.6072640546
      2017        84  14628.7899185631  13941.1419801772  28532.8107807128
      2017        85  13921.0239857193  13628.3539445460  26926.8712305962
      2017        86  13411.4970898608  12813.4030637029  26497.4161033504
      2017        87  12163.7792998233  12035.7466873713  24327.5959567962
      2017        88  12154.0947126123  11380.9508879962  23705.0248788330
      2017        89  11540.6217279010  10985.1327608072  22184.9901515673
      2017        90  10748.0358505096  10089.1162104947  21497.3765511808
      2017        91  10562.8746040213  10022.1418979055  20543.7104266409
      2017        92   9804.7418879292   9383.2126213429  19265.0585544565
      2017        93   9451.1294084859   9000.7838908730  18245.8705861926
      2017        94   8713.3808800936   8436.1499629123  17109.5942351428
      2017        95   8144.8910242411   8502.0434055506  17268.4521333577
      2017        96   7820.3791991365   7780.1065167213  15765.4723257053
      2017        97   7656.5525461249   7195.0449659050  14577.9516427431
      2017        98   7173.2235754064   6955.8822876551  14214.0151839068
      2017        99   6746.9466439576   6615.5075660804  13276.1999138205
      2017       100   6393.4506723262   6564.0119398876  12786.4435484932
      2017       101   6315.6828537068   5996.7439808125  12572.6105855066
      2017       102   5737.2040035601   5503.0278373230  11604.0278634430
      2017       103   5728.6308489871   5691.1113699232  10846.0124515047
      2017       104   5296.4180153326   5283.1605148416  10596.3005439492
      2017       105   5022.0384994709   4884.2598608986   9779.8252472670
      2017       106   4880.7555497381   4629.4902496278   9378.9598773544
      2017       107   4516.0855567592   4375.3302983680   8653.4037633107
      2017       108   4267.4551164099   4193.5551074527   8745.0008800097
      2017       109   4210.7313898606   4032.9892211380   8198.6220859092
      2017      110+   3906.6667853987   3807.3770076369   7668.4520382044
      2018         0  56496.8249101579  52125.7999762989 107464.6656391994
      2018         1  58825.6495776561  56330.7751367985 113117.9354779705
      2018         2  56243.4350981058  54142.4374392858 118156.5959659557
      2018         3  59408.2537971290  57417.5966673245 116804.7200526417
      2018         4  58374.2329516781  55611.4361909077 116345.2287102048
      2018         5  58345.5615045035  55069.8718089619 111787.3021802352
      2018         6  57428.3707267188  56268.7401806703 112381.4495417167
      2018         7  57499.5250900858  54920.1490255519 114344.3095288854
      2018         8  57033.6806235503  54553.3650072692 113066.1883212481
      2018         9  58862.4400907229  55227.7623226712 112801.9014982016
      2018        10  56668.1175777963  55426.5713098116 111106.2384079153
      2018        11  58877.3463856996  54489.4269037487 112627.0796811038
      2018        12  59069.9355058759  54735.2474732797 108739.6565443041
      2018        13  56203.3538030388  54532.4648167943 111980.1359230351
      2018        14  56085.6087301894  55352.4601652613 113054.2235064734
      2018        15  55047.2824033145  51891.3441993336 111458.3026799603
      2018        16  56681.0424842122  55047.5838850992 114820.6722340151
      2018        17  55766.5192451770  53575.0838724442 109304.9094143068
      2018        18  56536.9518903543  53854.2212548905 109594.3917154475
      2018        19  56271.3235951657  54018.3675141457 109967.5735932368
      2018        20  53837.3167340904  54543.8203584866 105879.5796729822
      2018        21  55227.6769944754  53415.8380190737 110540.9364968951
      2018        22  55021.0697111619  53270.4082878881 109559.6508925493
      2018        23  53903.8606749111  53781.5481938609 109743.7908151869
      2018        24  54894.2322737637  52743.0382948799 108953.7846735158
      2018        25  52555.1596110260  50985.5981030033 107830.4110045759
      2018        26  54677.6748204133  52878.4177664588 109428.6417857770
      2018        27  53567.9872789712  52226.8446788668 106939.9370070748
      2018        28  55527.6190561703  52047.2740468621 107885.3576517208
      2018        29  52939.6660024365  52292.5194856744 106672.5650534847
      2018        30  54700.2400752780  51518.3047635361 103793.8353880749
      2018        31  54626.5861231285  51334.7461741528 108925.3814444488
      2018        32  54751.5116447390  53723.2257746403 102169.8886940401
      2018        33  54236.0105861514  50789.7066055280 104617.3977375845
      2018        34  53701.1912702884  51251.5707872574 105512.0113974142
      2018        35  51814.2503908565  52989.5990850083 101153.8869995616
