  Human Mortality Database
  USA central death rates (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2017        52      0.0026172464      0.0033859742      0.0030899686
      2017        53      0.0029465293      0.0036969876      0.0030911427
      2017        54      0.0029961010      0.0042710856      0.0034971365
      2017        55      0.0033174618      0.0046181824      0.0038762525
      2017        56      0.0038416883      0.0049648370      0.0043228937
      2017        57      0.0040463256      0.0054994197      0.0046963848
      2017        58      0.0043083220      0.0061948989      0.0049729181
      2017        59      0.0046010564      0.0065820404      0.0054061011
      2017        60      0.0056541227      0.0074543656      0.0064867609
      2017        61      0.0055734008      0.0079027187      0.0068650145
      2017        62      0.0063304597      0.0084042527      0.0075812920
      2017        63      0.0068821333      0.0092971935      0.0078975824
      2017        64      0.0075509800      0.0097496258      0.0089322598
      2017        65      0.0087226458      0.0108300552      0.0096321740
      2017        66      0.0089548030      0.0123633016      0.0106925113
      2017        67      0.0093970452      0.0140218107      0.0116800691
      2017        68      0.0100448173      0.0143985973      0.0135768269
      2017        69      0.0120284751      0.0162358414      0.0138891343
      2017        70      0.0131882198      0.0180523450      0.0160834853
      2017        71      0.0143173700      0.0199812458      0.0163888661
      2017        72      0.0153274430      0.0209595078      0.0181681525
      2017        73      0.0169655071      0.0221430327      0.0208007101
      2017        74      0.0176315924      0.0252633168      0.0223277820
      2017        75      0.0197207480      0.0292338114      0.0242804057
      2017        76      0.0234152041      0.0312344670      0.0263124469
      2017        77      0.0253047101      0.0347074039      0.0290373880
      2017        78      0.0276125667      0.0364529045      0.0324371399
      2017        79      0.0314355731      0.0420293163      0.0340736378
      2017        80      0.0352254982      0.0447968688      0.0384744884
      2017        81      0.0358977116      0.0489286580      0.0430373026
      2017        82      0.0379756782      0.0542203867      0.0475640607
      2017        83      0.0422577426      0.0552010613      0.0475241886
      2017        84      0.0455442164      0.0625671324      0.0591494542
      2017        85      0.0525331726      0.0695957783      0.0581557659
      2017        86      0.0575751672      0.0795319154      0.0685586752
      2017        87      0.0583391766      0.0852907547      0.0748471593
      2017        88      0.0679129347      0.0932887806      0.0827576391
      2017        89      0.0752510387      0.0997867880      0.0889345473
      2017        90      0.0869622678      0.1084103565      0.1012988142
      2017        91      0.0921343880      0.1245446337      0.1085177739
      2017        92      0.0983036503      0.1353274908      0.1238786038
      2017        93      0.1138854210      0.1511081889      0.1269973097
      2017        94      0.1176197149      0.1574439475      0.1503865699
      2017        95      0.1301240619      0.1732026522      0.1494892713
      2017        96      0.1483503289      0.1908085724      0.1622272441
      2017        97      0.1652167072      0.2146039798      0.1786854576
      2017        98      0.1835428947      0.2367718752      0.2138450408
      2017        99      0.1915447401      0.2660502587      0.2313762815
      2017       100      0.2116984473      0.2908402006      0.2499853009
      2017       101      0.2403401179      0.3271107121      0.2769642319
      2017       102      0.2485265271      0.3482894761      0.2984409997
      2017       103      0.2812356720      0.3787059156      0.3400723608
      2017       104      0.3033490720      0.3989177549      0.3342851710
      2017       105      0.3371785463      0.4805223291      0.3998981435
      2017       106      0.3638950633      0.5019613027      0.4425419784
      2017       107      0.4304087620      0.5607064319      0.4824720462
      2017       108      0.4784278839      0.5885422538      0.5282358151
      2017       109      0.4934604732      0.6965323025      0.5829783711
      2017      110+      0.5415555339      0.7181872905      0.6637161811
      2018         0      0.0048703625      0.0067938080      0.0057316088
      2018         1      0.0001956788      0.0002690350      0.0002371905
      2018         2      0.0002034095      0.0002782384      0.0002392019
      2018         3      0.0002017325      0.0002932404      0.0002314182
      2018         4      0.0002040526      0.0002812110      0.0002541975
      2018         5      0.0002054262      0.0002787946      0.0002502782
      2018         6      0.0002063900      0.0002906431      0.0002503070
      2018         7      0.0002237003      0.0002889437      0.0002546820
      2018         8      0.0002340837      0.0003032639      0.0002608318
      2018         9      0.0002158878      0.0003090103      0.0002651781
      2018        10      0.0002314497      0.0003094554      0.0002783834
      2018        11      0.0002617404      0.0003309667      0.0002990541
      2018        12      0.0002722611      0.0003790438      0.0003027663
      2018        13      0.0002967574      0.0004273123      0.0003653988
      2018        14      0.0003374191      0.0004799295      0.0004208745
      2018        15      0.0004149421      0.0005587050      0.0004914903
      2018        16      0.0004735478      0.0007181954      0.0005814699
      2018        17      0.0005590533      0.0007218206      0.0006551010
      2018        18      0.0006440377      0.0008264652      0.0007165999
      2018        19      0.0007018439      0.0009486917      0.0008743551
      2018        20      0.0007892274      0.0010382928      0.0009310366
      2018        21      0.0007956572      0.0010613846      0.0009177698
      2018        22      0.0007935926      0.0010933506      0.0009479872
      2018        23      0.0007871716      0.0010039068      0.0008843312
      2018        24      0.0007040936      0.0009492742      0.0008564098
