  Human Mortality Database
  SPAIN central death rates (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2019        55      0.0018003839      0.0024537318      0.0021487626
      2019        56      0.0020843898      0.0028097046      0.0024119428
      2019        57      0.0022341812      0.0027723125      0.0026270522
      2019        58      0.0024374983      0.0033563295      0.0029288448
      2019        59      0.0025763603      0.0035164341      0.0029336193
      2019        60      0.0028377750      0.0037867303      0.0033825778
      2019        61      0.0031227492      0.0043705262      0.0036922593
      2019        62      0.0033793936      0.0046288408      0.0043093893
      2019        63      0.0038647639      0.0051044533      0.0044212289
      2019        64      0.0041154488      0.0056666055      0.0046505798
      2019        65      0.0045769936      0.0064719344      0.0055558882
      2019        66      0.0048019249      0.0065523663      0.0058448949
      2019        67      0.0056750765      0.0077373262      0.0063173172
      2019        68      0.0064481404      0.0083372458      0.0071549625
      2019        69      0.0067158978      0.0088150749      0.0078264830
      2019        70      0.0074885506      0.0102194890      0.0087988945
      2019        71      0.0077945680      0.0114063882      0.0098269846
      2019        72      0.0088881783      0.0124579530      0.0104184517
      2019        73      0.0092930412      0.0131004970      0.0116581586
      2019        74      0.0111848436      0.0142847385      0.0123302143
      2019        75      0.0120355012      0.0163805986      0.0137373274
      2019        76      0.0132365472      0.0175201742      0.0158179580
      2019        77      0.0135546718      0.0188265377      0.0162306936
      2019        78      0.0156537612      0.0212063060      0.0187174776
      2019        79      0.0170893876      0.0224386509      0.0198393306
      2019        80      0.0189691658      0.0278428360      0.0226834358
      2019        81      0.0207958532      0.0267757654      0.0233734824
      2019        82      0.0226075349      0.0291703193      0.0270125551
      2019        83      0.0256598998      0.0352550949      0.0290939260
      2019        84      0.0282453598      0.0377074605      0.0328297892
      2019        85      0.0296288720      0.0402441603      0.0361603170
      2019        86      0.0352184362      0.0465207674      0.0391444000
      2019        87      0.0350745935      0.0523190002      0.0411944915
      2019        88      0.0416562607      0.0518309409      0.0479771646
      2019        89      0.0462145962      0.0610515808      0.0528985644
      2019        90      0.0492489774      0.0669420937      0.0576682503
      2019        91      0.0536293705      0.0701899490      0.0632339654
      2019        92      0.0569280354      0.0762167992      0.0698324205
      2019        93      0.0645041279      0.0890602073      0.0778355736
      2019        94      0.0715105776      0.0949391824      0.0822891165
      2019        95      0.0787246943      0.1081790353      0.0961578110
      2019        96      0.0841666808      0.1214846157      0.0982855630
      2019        97      0.0985403910      0.1296635335      0.1064548252
      2019        98      0.1048940671      0.1439643762      0.1199344483
      2019        99      0.1129502713      0.1513818498      0.1398636079
      2019       100      0.1253199060      0.1703219690      0.1485808322
      2019       101      0.1365602053      0.1841377895      0.1686960181
      2019       102      0.1510118303      0.2086527662      0.1752778226
      2019       103      0.1687076313      0.2233058983      0.2022552282
      2019       104      0.1765673382      0.2413625045      0.2119302014
      2019       105      0.2196934654      0.2796013365      0.2308709768
      2019       106      0.2309788513      0.2844558553      0.2540716891
      2019       107      0.2485270320      0.3317376829      0.2963082528
      2019       108      0.2835766126      0.3690469233      0.3218307577
      2019       109      0.2990864966      0.4024954385      0.3693964734
      2019      110+      0.3328746604      0.4569841423      0.4010371507
      2020         0      0.0021445800      0.0027320716      0.0024851210
      2020         1      0.0000973953      0.0001331026      0.0001198662
      2020         2      0.0001038111      0.0001317741      0.0001196827
      2020         3      0.0000989323      0.0001334737      0.0001135691
      2020         4      0.0000991805      0.0001383052      0.0001189921
      2020         5      0.0001063337      0.0001415996      0.0001167049
      2020         6      0.0001056732      0.0001421873      0.0001301657
      2020         7      0.0001064777      0.0001412180      0.0001269853
      2020         8      0.0001046044      0.0001425274      0.0001348139
      2020         9      0.0001118948      0.0001530330      0.0001292318
      2020        10      0.0001131631      0.0001491660      0.0001305378
      2020        11      0.0001146637      0.0001628956      0.0001391048
      2020        12      0.0001226342      0.0001600441      0.0001431086
      2020        13      0.0001239717      0.0001768711      0.0001432046
      2020        14      0.0001368384      0.0001917850      0.0001684891
      2020        15      0.0001529540      0.0002016253      0.0001785614
      2020        16      0.0001706983      0.0002248513      0.0002022062
      2020        17      0.0001937938      0.0002635459      0.0002261398
      2020        18      0.0002343030      0.0003104653      0.0002740174
      2020        19      0.0002644456      0.0003670246      0.0003158340
      2020        20      0.0002795790      0.0003980085      0.0003574712
      2020        21      0.0003297953      0.0004303040      0.0003842810
      2020        22      0.0003537959      0.0004703827      0.0003988049
      2020        23      0.0003485447      0.0004718812      0.0004214730
      2020        24      0.0003265853      0.0004328085      0.0004061324
      2020        25      0.0003220165      0.0003844192      0.0003642905
      2020        26      0.0002791625      0.0003643186      0.0003335484
      2020        27      0.0002665438      0.0003756524      0.0003261231
